Fid, TFA_D, SFA_D, PMOO_D, TMA_D
1263, null, null,null,242.72092395788255
407, null, null,null,230.6919084268523
609, null, null,null,393.6856669413419
1446, null, null,null,411.5135637656864
671, null, null,null,409.3509397174882
1645, null, null,null,296.08113044774916
2726, null, null,null,465.8367735045496
1202, null, null,null,271.40363984020814
1362, null, null,null,428.45297298552856
2703, null, null,null,144.4896398114663
2181, null, null,null,411.0200876373036
2814, null, null,null,396.9438431207643
1640, null, null,null,290.61129747371695
373, null, null,null,300.06925264506634
1367, null, null,null,360.9102297703683
2770, null, null,null,286.6602757622775
1766, null, null,null,349.8446403974592
1620, null, null,null,292.3712863345566
1368, null, null,null,26.021292512585763
2709, null, null,null,275.853354324557
644, null, null,null,293.4671599675199
875, null, null,null,330.46371629660405
502, null, null,null,339.0057511521024
2742, null, null,null,413.7715273476422
833, null, null,null,597.7232119855541
1617, null, null,null,169.80237842493045
1426, null, null,null,40.03794364821528
33, null, null,null,336.48669689511684
1663, null, null,null,575.3934530418442
2805, null, null,null,376.5040889673068
2901, null, null,null,207.30701286042995
2907, null, null,null,325.2321342636932
2074, null, null,null,19.9528617091488
1551, null, null,null,375.89460427607634
1755, null, null,null,363.28659306323846
351, null, null,null,285.15659322333573
2301, null, null,null,281.29829887113686
2295, null, null,null,567.3613204515195
1107, null, null,null,339.96190016724177
1520, null, null,null,283.60886607411123
558, null, null,null,354.7584889172442
2222, null, null,null,26.68935926773457
2053, null, null,null,424.2881957638116
326, null, null,null,342.1384691063171
2234, null, null,null,488.3211515563298
1638, null, null,null,437.856740187411
2496, null, null,null,21.548868416369572
452, null, null,null,618.4107023956025
1168, null, null,null,304.83021417007797
273, null, null,null,405.4348649945398
758, null, null,null,208.3001472957672
2359, null, null,null,211.07740692358772
752, null, null,null,353.80594428800856
121, null, null,null,333.8583434687044
1467, null, null,null,21.582017661225574
2428, null, null,null,298.0377483500942
2435, null, null,null,186.73980514278497
527, null, null,null,311.6791170498332
1110, null, null,null,336.65896382977746
2275, null, null,null,402.150231026855
2132, null, null,null,272.5569563372703
548, null, null,null,65.72101534028795
2197, null, null,null,334.81515408881893
392, null, null,null,388.0999824367857
2632, null, null,null,396.65554120894825
2054, null, null,null,298.9171792331671
1507, null, null,null,329.9866292096136
2852, null, null,null,404.03852320723144
2213, null, null,null,127.52211321120019
1668, null, null,null,318.98930269059974
1785, null, null,null,559.0409567584254
469, null, null,null,451.1322066473899
1327, null, null,null,345.6178253192916
655, null, null,null,517.2853421006716
979, null, null,null,169.74875804883712
564, null, null,null,299.2519901258306
1939, null, null,null,551.5197975383924
2696, null, null,null,340.66825643976335
1247, null, null,null,313.9486442774375
1225, null, null,null,477.96497684050206
133, null, null,null,450.8209137223686
2239, null, null,null,243.4631218194332
1125, null, null,null,270.7340228378402
21, null, null,null,536.5582623241069
137, null, null,null,283.51781117964106
849, null, null,null,455.8709570333936
214, null, null,null,408.4997921902775
2237, null, null,null,436.851233051503
68, null, null,null,346.79355396954287
663, null, null,null,332.2582160109847
80, null, null,null,90.09833477337808
2299, null, null,null,26.18149182289589
313, null, null,null,322.1901014673755
1350, null, null,null,418.8511310384934
198, null, null,null,385.75157819990704
1250, null, null,null,443.588460102396
2391, null, null,null,544.5752212618557
2772, null, null,null,97.45593777091013
2923, null, null,null,174.23176308326055
658, null, null,null,494.7933498053294
1145, null, null,null,451.1660964765738
365, null, null,null,230.74733971447634
1812, null, null,null,189.50387073490134
2392, null, null,null,272.311945218217
1196, null, null,null,319.78407625832796
2020, null, null,null,82.68625714346285
1083, null, null,null,294.520689018249
2448, null, null,null,372.70996007670976
1610, null, null,null,289.6068823611543
1780, null, null,null,411.72773238722556
2139, null, null,null,428.41899013410557
2716, null, null,null,324.00010722984246
1775, null, null,null,208.3001472957672
2256, null, null,null,361.0692425592384
2133, null, null,null,136.120845498327
872, null, null,null,199.46783892428883
371, null, null,null,226.1672753615562
2063, null, null,null,380.9180570307593
1897, null, null,null,468.1346447658397
423, null, null,null,211.12131504689202
2320, null, null,null,360.2358068773663
2212, null, null,null,234.03160421679817
2384, null, null,null,375.08278074570126
881, null, null,null,537.7482529286262
2535, null, null,null,340.10447755253256
132, null, null,null,263.0694053133324
662, null, null,null,292.6633043396851
301, null, null,null,372.83622147726254
1501, null, null,null,435.82099456313637
1730, null, null,null,287.5128071111819
2149, null, null,null,193.8839545040869
1198, null, null,null,461.9229064488919
1266, null, null,null,50.73514386018166
246, null, null,null,465.73326401729855
2869, null, null,null,217.11633306656546
495, null, null,null,483.0834786586898
1081, null, null,null,433.561208860201
2188, null, null,null,364.9397956110195
783, null, null,null,439.34331402948266
2521, null, null,null,498.65656842303616
1853, null, null,null,59.422324104366865
1069, null, null,null,361.1325187330573
971, null, null,null,284.6140288688415
1964, null, null,null,405.2809775771344
2932, null, null,null,379.06565426186586
1129, null, null,null,357.17611875898126
1369, null, null,null,336.6356810192633
1420, null, null,null,71.48120120686987
823, null, null,null,356.9096230952606
1948, null, null,null,384.0548385273895
336, null, null,null,448.44806020850183
299, null, null,null,468.1346447658397
2180, null, null,null,160.50408010931065
1233, null, null,null,291.46547431724593
2277, null, null,null,366.278102291434
820, null, null,null,508.9633546655585
1841, null, null,null,369.6335776895603
2569, null, null,null,336.3789332583885
2488, null, null,null,497.1738044214855
2400, null, null,null,427.65278206462585
2799, null, null,null,335.95180601918565
629, null, null,null,487.7923437767395
2928, null, null,null,500.3516322412736
551, null, null,null,288.99416037797164
1024, null, null,null,282.1968981876288
1371, null, null,null,95.42319952854548
2457, null, null,null,285.588964106528
81, null, null,null,331.80039781761263
710, null, null,null,332.92869143865676
1938, null, null,null,163.0076324936281
2639, null, null,null,343.7523722212811
1822, null, null,null,432.49486972784774
965, null, null,null,270.93593644905025
933, null, null,null,50.2349176448315
684, null, null,null,143.71724344927358
1757, null, null,null,328.9051620639136
579, null, null,null,475.853812648667
2167, null, null,null,200.36508513065715
874, null, null,null,225.7211645760104
1978, null, null,null,237.85509296649695
568, null, null,null,447.05147089222083
997, null, null,null,514.0589324739124
114, null, null,null,342.1196871050193
1675, null, null,null,354.7055758998087
856, null, null,null,246.9006737973343
478, null, null,null,395.8214018411355
44, null, null,null,514.2799715071086
1612, null, null,null,386.5568332092431
2721, null, null,null,283.70655290184584
1894, null, null,null,23.39999999999999
2459, null, null,null,115.92520693868326
1047, null, null,null,360.65362001871995
104, null, null,null,328.42101541342504
470, null, null,null,374.4441718772667
227, null, null,null,292.6544027017448
1377, null, null,null,106.06988859498995
1272, null, null,null,403.4746538970212
661, null, null,null,301.1090252119631
721, null, null,null,403.9563552732239
1448, null, null,null,419.2518149513478
255, null, null,null,127.1162651994246
1173, null, null,null,101.50287875936834
1673, null, null,null,65.31935647167394
376, null, null,null,322.05248935458354
839, null, null,null,423.3792828337782
1687, null, null,null,201.61961342038012
350, null, null,null,271.77498642845404
643, null, null,null,154.33328122948856
426, null, null,null,420.2657447268735
2296, null, null,null,86.88369015889403
1839, null, null,null,297.0674708317548
50, null, null,null,230.81212011302287
2685, null, null,null,436.0887219376199
2718, null, null,null,343.0025977765502
818, null, null,null,397.01535295034455
98, null, null,null,387.12193187840927
1293, null, null,null,464.57034863493004
2513, null, null,null,328.2581213406204
2417, null, null,null,276.6737786563695
1230, null, null,null,345.10857759151685
489, null, null,null,372.43599375945445
2817, null, null,null,124.44714720712201
2889, null, null,null,324.37910975261894
1615, null, null,null,373.40628872194634
1020, null, null,null,241.8447833601629
282, null, null,null,514.2517891674256
2776, null, null,null,330.19926038731285
2627, null, null,null,486.4709760359319
2353, null, null,null,296.82146139256434
2081, null, null,null,391.00662616239873
1854, null, null,null,184.47580258062135
2381, null, null,null,491.654898689496
1734, null, null,null,289.53588733423356
2765, null, null,null,355.92779740643294
270, null, null,null,626.631227753817
307, null, null,null,398.9054863702983
251, null, null,null,363.08590324752174
488, null, null,null,270.9320000793126
1977, null, null,null,418.9534401657633
1750, null, null,null,225.42794966757
1599, null, null,null,255.68171637909745
1013, null, null,null,128.12631184889347
2387, null, null,null,368.6674853956689
798, null, null,null,214.59571480403463
589, null, null,null,172.47685491113882
2157, null, null,null,311.9954087725067
2462, null, null,null,338.0409521833232
1893, null, null,null,144.4124246585942
1898, null, null,null,309.0221408852818
1217, null, null,null,156.00803226500386
1490, null, null,null,550.6906037464387
292, null, null,null,187.39905508141175
1300, null, null,null,436.851233051503
1512, null, null,null,359.87799540990557
957, null, null,null,300.1042935658447
1984, null, null,null,378.59154305611145
84, null, null,null,396.80322985848187
1932, null, null,null,430.0742241117196
857, null, null,null,462.50632220361797
38, null, null,null,294.50803625075486
1590, null, null,null,389.8839685662453
1578, null, null,null,348.98426984984894
2751, null, null,null,390.65182039661977
1602, null, null,null,482.2678081877476
751, null, null,null,466.85545931783105
712, null, null,null,468.9215715761724
2712, null, null,null,426.34623664972776
2531, null, null,null,325.00082203646184
406, null, null,null,329.11246166325157
2764, null, null,null,498.594730868158
42, null, null,null,351.8864811490727
2700, null, null,null,45.90065519914216
533, null, null,null,315.41400895067875
1402, null, null,null,403.22455645518284
1254, null, null,null,257.7835035077602
2007, null, null,null,341.788892245583
2779, null, null,null,249.1722819579734
2955, null, null,null,289.51106870374696
372, null, null,null,261.1828214986784
1924, null, null,null,398.446577106906
2883, null, null,null,409.0707208287711
2603, null, null,null,570.5521639409802
2360, null, null,null,338.62538574066747
1043, null, null,null,404.828848729556
562, null, null,null,331.6385415086877
2657, null, null,null,308.104428713941
601, null, null,null,197.61970910597617
2046, null, null,null,406.02723534797127
2757, null, null,null,363.7656328296408
1182, null, null,null,348.3025231285579
2367, null, null,null,425.49889264966055
992, null, null,null,57.65308289996079
1987, null, null,null,266.19296521664796
546, null, null,null,203.37477180285308
591, null, null,null,226.1672753615562
1660, null, null,null,42.83297681655618
1880, null, null,null,460.6821345359486
473, null, null,null,545.2093445072561
2848, null, null,null,175.70699365471498
696, null, null,null,317.94524135093934
775, null, null,null,184.40560742471177
2312, null, null,null,370.661480375518
667, null, null,null,332.28342481050265
1944, null, null,null,503.3281145119548
2492, null, null,null,196.34597858360908
2102, null, null,null,404.03852320723144
1722, null, null,null,169.38740726143757
1229, null, null,null,444.31397494900733
2093, null, null,null,429.88711160092055
257, null, null,null,297.44210899559283
1216, null, null,null,97.42284534129861
779, null, null,null,349.19122296444164
1064, null, null,null,353.966741389974
618, null, null,null,379.0433319904187
2401, null, null,null,329.24163362714955
2348, null, null,null,422.4111974979661
1871, null, null,null,106.8025615183644
920, null, null,null,328.2581213406204
1835, null, null,null,45.40091145488928
2667, null, null,null,367.4107984380191
647, null, null,null,413.9638442809245
2895, null, null,null,294.0801392516249
1539, null, null,null,510.45311423402444
22, null, null,null,40.03794364821528
1385, null, null,null,66.67899342522128
1570, null, null,null,288.86565570507446
784, null, null,null,378.1020281555844
604, null, null,null,83.64417559968783
1624, null, null,null,266.07762406382034
935, null, null,null,449.32637016287634
1086, null, null,null,19.689465715292446
813, null, null,null,394.9266786390172
801, null, null,null,353.4383618910319
1719, null, null,null,251.91820551482067
2324, null, null,null,331.58800341613403
1093, null, null,null,351.8864811490727
902, null, null,null,459.4303615635587
1018, null, null,null,399.13454087681544
190, null, null,null,177.9355340935762
1595, null, null,null,376.0888946469425
2942, null, null,null,276.34226384782653
680, null, null,null,362.5696488116916
2908, null, null,null,374.4441718772667
2790, null, null,null,313.83512540390564
1134, null, null,null,347.03466652187007
580, null, null,null,64.6925904851924
901, null, null,null,416.047809953888
2385, null, null,null,482.47853331212616
1111, null, null,null,518.1342121083608
1813, null, null,null,332.5712222304362
2623, null, null,null,357.7124854018126
2554, null, null,null,79.34569060591592
242, null, null,null,330.43686054228533
1623, null, null,null,482.46816319487647
2224, null, null,null,363.00562875004215
2630, null, null,null,370.0723158242999
2021, null, null,null,372.60031328414885
936, null, null,null,182.77106703418022
13, null, null,null,333.57100391837713
1122, null, null,null,310.6067955629384
2705, null, null,null,194.4011921040634
2763, null, null,null,245.9221205429244
2186, null, null,null,222.53390779223687
2138, null, null,null,551.3947235794383
2106, null, null,null,196.69264956273472
2327, null, null,null,331.8444113417534
2336, null, null,null,367.944132708544
2455, null, null,null,135.66332612348026
885, null, null,null,178.96595487110847
1991, null, null,null,364.2236756620701
2306, null, null,null,374.53481366860154
1868, null, null,null,175.2003868757302
1289, null, null,null,618.4107023956025
2121, null, null,null,359.4099778971919
659, null, null,null,283.2902194470552
297, null, null,null,365.4066548722798
2302, null, null,null,15.584249250613134
1847, null, null,null,185.33520935477796
2957, null, null,null,428.41899013410557
170, null, null,null,399.31295272981544
2257, null, null,null,458.30393854347744
984, null, null,null,352.8361296633911
2123, null, null,null,140.8109423678106
2646, null, null,null,342.01477762367864
630, null, null,null,339.7684928583607
2018, null, null,null,301.75160571486464
2111, null, null,null,211.03430064225077
1737, null, null,null,602.4194952011829
1626, null, null,null,306.03205640318964
764, null, null,null,353.2457226056292
2280, null, null,null,215.34223720897197
379, null, null,null,250.76902804343717
2893, null, null,null,392.5798170252982
2005, null, null,null,474.0037268994858
700, null, null,null,361.2475046752199
2056, null, null,null,387.0428615510323
10, null, null,null,197.29692251809345
2501, null, null,null,192.3108821626433
57, null, null,null,320.8425701588022
2390, null, null,null,156.19544356027222
2321, null, null,null,548.569407243263
1558, null, null,null,366.5951749239655
1139, null, null,null,330.49679940705585
2897, null, null,null,244.2056311992101
711, null, null,null,222.73983910112415
1103, null, null,null,231.33213633592874
1484, null, null,null,384.34550549095434
1879, null, null,null,334.8455245548518
249, null, null,null,405.9936949633261
2728, null, null,null,384.870166089586
2795, null, null,null,336.9275781688813
2331, null, null,null,555.028125016649
2250, null, null,null,382.3654026457032
2165, null, null,null,55.65811126384934
632, null, null,null,207.83943669079102
788, null, null,null,379.5948752433136
2835, null, null,null,488.3211515563298
2091, null, null,null,37.86010377833317
2285, null, null,null,69.00415426751181
803, null, null,null,319.3882136661806
2404, null, null,null,458.6800783620929
1876, null, null,null,292.73604653927714
674, null, null,null,325.49694408084736
340, null, null,null,169.64578549963076
2818, null, null,null,383.041888752883
403, null, null,null,448.16918209152595
2363, null, null,null,545.2093445072561
651, null, null,null,371.05895743577065
2946, null, null,null,298.61067972764255
1771, null, null,null,389.4314783841311
1656, null, null,null,376.38014642468085
2819, null, null,null,233.47914885965534
1779, null, null,null,399.40538130964393
640, null, null,null,625.5704494024048
1349, null, null,null,401.75680880884386
645, null, null,null,389.9932833379587
1814, null, null,null,306.45583128792913
737, null, null,null,41.68899082568807
506, null, null,null,322.1590176731197
665, null, null,null,342.3943024795099
1743, null, null,null,222.60366766208134
